id,from,to,open,close,min,max,volume,time,hour,rsi,adx,atr,sma_20,sma_50,dist_sma_20,dist_sma_50,bb_upper,bb_lower,bb_width,bb_pos,body_size_pct,upper_shadow_pct,lower_shadow_pct,atr_pct,macd,macd_signal,macd_hist,stoch_k,stoch_d,cci,pattern_engulfing,pattern_pinbar,pattern_marubozu,pattern_3soldiers,pattern_star,pattern_tweezer,pattern_piercing,pattern_inside,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,signal,outcome,asset
4263413,1766765640,1766765700,1.363285,1.363295,1.363105,1.363355,0,2025-12-26 16:14:00,16,39.17808219178034,30.6495104791425,0.0005428571428571465,1.363696,1.3627916,-0.029414029978845062,0.03692524361931436,1.364633003061293,1.362758996938707,0.0013746152685852476,0.28601990934439464,0.0007335169570667734,0.004401101742482077,0.013203305227413656,0.03981949195567698,0.0002750788099143975,0.00041958387074968797,-0.00014450506083529049,11.949685534585837,9.015497829516024,-31.35245038768523,0,1,0,0,0,1,0,0,0.001467055436354947,46.88995215311114,-0.0014670123925974998,49.53703703703659,-0.035929417026880905,57.035175879397876,CALL,1,GBPUSD-OTC
4263417,1766765880,1766765940,1.364255,1.363825,1.363745,1.364355,0,2025-12-26 16:18:00,16,47.92122538293321,30.687444815101586,0.0005364285714285964,1.3638665,1.363005,-0.003042912397120424,0.060125016039451015,1.3645601789793196,1.3631728210206806,0.0010172551160441989,0.47008702783473433,0.03152897182555903,0.007332319029200153,0.005865855223366635,0.03933265422092984,0.0002784323567954772,0.0003346726602250339,-5.62403034295567e-05,45.28301886792848,59.95807127882853,9.31269585550825,-1,0,0,0,0,-1,-1,0,-0.029320676574606797,51.40845070422671,-0.021992119490510387,51.97215777262184,0.023468927506686832,44.20485175202266,PUT,0,GBPUSD-OTC
4263420,1766766060,1766766120,1.363635,1.363685,1.363575,1.364115,0,2025-12-26 16:21:00,16,46.83840749414528,28.090079072476566,0.0005478571428571634,1.3638615,1.3630821999999998,-0.012942871704244298,0.044203756732693875,1.364551618982901,1.3631713810170991,0.001012138408651477,0.3721235001694211,0.0036665358935608675,0.03153220868455182,0.0043998430722600144,0.040174757576505085,0.00022359051564624366,0.0002927765719785845,-6.918605633234086e-05,46.40000000000298,51.30733752620745,-8.046910239056912,0,-1,0,0,0,-1,0,0,0.0021999699337360568,45.39170506912494,-0.03152226901690369,45.287356321838914,-0.010265246640883685,47.92122538293321,PUT,0,GBPUSD-OTC
4263421,1766766120,1766766180,1.363795,1.364255,1.363725,1.364275,0,2025-12-26 16:22:00,16,52.41090146750477,27.691881136511867,0.0005607142857142953,1.3638765000000002,1.3631037999999998,0.027744080102314984,0.0843830515556286,1.3645878893005075,1.3631651106994929,0.0010428978460878537,0.7660287410352732,0.03371803658406272,0.001466001590605054,0.0051310055671421025,0.04110040173679373,0.00024500932816029497,0.00028322312321492663,-3.821379505463166e-05,92.00000000000071,60.80000000000291,24.919514149098955,0,0,0,0,1,0,0,0,0.04179850918650807,46.83840749414528,0.043999398674876566,45.39170506912494,0.01026306433109525,45.287356321838914,CALL,1,GBPUSD-OTC
4263426,1766766420,1766766480,1.365145,1.365955,1.365145,1.366005,0,2025-12-26 16:27:00,16,75.96899224806302,34.32994184670751,0.0005907142857142857,1.3641714999999999,1.3633506,0.13056799089283028,0.19066513904192028,1.365726461837419,1.3626165381625808,0.0022767394788541346,1.0734867432375008,0.0592991716418167,0.003660442693930874,0.0,0.043245515826969824,0.0005621032229350398,0.00040185929258368543,0.00016024393035135435,98.27586206896947,86.86490088288916,196.10313261105284,1,0,1,0,0,1,1,0,0.05860140423616933,70.90909090909035,0.030757175758955313,69.48775055679343,0.043944615136726206,61.89473684210653,CALL,0,GBPUSD-OTC
4263428,1766766540,1766766600,1.365645,1.365665,1.365495,1.366035,0,2025-12-26 16:29:00,16,70.45454545454507,37.12690510769041,0.0006214285714285664,1.364357,1.3634788,0.09577751498353293,0.16008318291820586,1.3661209620475814,1.3625930379524187,0.0025833012453000343,0.8707562761322827,0.0014644879966835924,0.02709302793878466,0.01098365997518385,0.04550373418287548,0.0006127867175669266,0.00047462228090793803,0.00013816443665898856,81.1111111111102,87.22735171576444,150.39991353222018,0,-1,0,0,0,1,0,0,0.0021967802524169855,71.42857142857143,-0.021230567624852537,75.96899224806302,0.03735839520053741,70.90909090909035,PUT,1,GBPUSD-OTC
4263432,1766766780,1766766840,1.364685,1.363945,1.363935,1.364765,0,2025-12-26 16:33:00,16,48.63563402889247,30.8597058498635,0.0006750000000000129,1.3645415,1.3636405999999999,-0.04373343499921997,0.022317615446377493,1.3661757811070592,1.362907218892941,0.002396403237753867,0.3175038561531446,0.05425438709038583,0.005865339144912735,0.0007331673931181618,0.049488799035152665,0.00032946390502486267,0.000454421517771,-0.00012495761274613733,15.530303030303985,29.924242424245307,-35.626312880054435,-1,0,0,0,0,-1,-1,0,-0.05349258981076632,57.340241796200544,-0.030050829879324503,51.10732538330466,-0.10034314425609869,61.876247504990886,PUT,0,GBPUSD-OTC
4263438,1766767140,1766767200,1.364055,1.364095,1.363865,1.364305,0,2025-12-26 16:39:00,16,36.15384615384868,22.80549893347251,0.0005942857142857218,1.364569,1.3638990000000002,-0.03474831298405634,0.014368500727578575,1.3661259524888962,1.3630120475111036,0.0022827625479109777,0.3477795554519872,0.0029323470872659164,0.015394822208133853,0.013928648664492756,0.043566299582193456,6.173198678904868e-07,0.00016701774615202267,-0.00016640042628413219,23.24723247232962,18.94218942189823,-43.93758467442359,0,-1,0,0,0,-1,0,0,-0.0029322611031945556,38.57677902621798,0.028598560539117024,42.55691768826647,0.03520055147530066,44.59459459459515,PUT,0,GBPUSD-OTC
4263440,1766767260,1766767320,1.364495,1.364435,1.364175,1.364525,0,2025-12-26 16:41:00,16,33.111111111112976,21.052802315046872,0.0005528571428571645,1.364649,1.3640089999999998,-0.01568414765085449,0.031221714482570405,1.3660847598391932,1.3632132401608068,0.0021045485335588663,0.4254750014040682,0.004397424575003498,0.002198712287501749,0.019055506491708948,0.040519126441139704,3.190258725194184e-05,0.00011670018909420456,-8.479760184226272e-05,35.79335793358454,32.472324723252534,-23.347388976499225,0,1,0,0,0,1,0,0,-0.005130065481617763,43.785850860423004,0.02492495024173369,36.15384615384868,0.02199195827392586,38.57677902621798,CALL,0,GBPUSD-OTC
4263441,1766767320,1766767380,1.364445,1.364265,1.363985,1.364525,0,2025-12-26 16:42:00,16,34.252873563220945,19.778129407193383,0.0005471428571428889,1.3646495,1.3640564,-0.028183673992956633,0.015290284512181597,1.3660846889661196,1.3632143110338806,0.002103973885014266,0.36604551418771275,0.013193917603973343,0.0058639633795545595,0.020523871828424682,0.040105320970844294,2.6185169231141003e-05,9.859718512159186e-05,-7.241201589045086e-05,31.12840466926369,35.09938212223056,-33.97171614400794,0,0,0,0,-1,-1,0,0,-0.012459369629191919,33.111111111112976,-0.017588795936984702,43.785850860423004,0.012462475120877947,36.15384615384868,PUT,1,GBPUSD-OTC
4263445,1766767560,1766767620,1.364185,1.364155,1.363945,1.364285,0,2025-12-26 16:46:00,16,44.323144104803255,17.07639413099627,0.000540714285714307,1.3644005,1.3641645999999996,-0.017996488668802196,-0.0007037323471020464,1.3658313550995247,1.3629696449004751,0.0020977896199842186,0.41421213787425654,0.002199163584781384,0.0073305452826100395,0.015394145093485965,0.03963730556383307,-4.8771108793976836e-05,7.821019509133909e-06,-5.659212830311075e-05,59.06040268456356,51.24235645041122,-28.60089945124959,0,1,0,0,0,1,0,0,-0.0029321321365349817,48.353909465021395,0.013929976209059447,37.924865831844315,0.0623484840149402,27.6515151515176,CALL,1,GBPUSD-OTC
4263446,1766767620,1766767680,1.364095,1.364125,1.363805,1.364205,0,2025-12-26 16:47:00,16,52.31958762886667,16.316763159369586,0.0005100000000000104,1.364309,1.3641825999999997,-0.013488499954180297,-0.0042224869421539765,1.365541616387178,1.363076383612822,0.0018071897915192332,0.42536201777212873,0.00219921194904972,0.005864565197460494,0.021259048840841087,0.03738660313387779,-4.593080619863521e-05,-2.9293456324199153e-06,-4.3001460566215296e-05,60.71428571428401,60.36934057739359,-31.62717823992257,0,1,0,0,0,-1,0,0,-0.0021991635847817825,44.323144104803255,-0.005131231238941769,48.353909465021395,0.011730506281315556,37.924865831844315,CALL,0,GBPUSD-OTC
4263448,1766767740,1766767800,1.364035,1.363915,1.363875,1.364335,0,2025-12-26 16:49:00,16,49.726775956285415,14.588545851219362,0.0005107142857143167,1.3641405,1.3642033999999998,-0.016533288364743375,-0.021145012702393877,1.364973212119359,1.363307787880641,0.001221061604805256,0.3645990644560458,0.008798202234018983,0.021995505585023035,0.0029327340780063277,0.03744472974593847,-6.406347998644257e-05,-2.300059699110239e-05,-4.1062882995340183e-05,45.71428571428164,53.09523809523446,-16.89643967882452,0,-1,0,0,0,-1,0,0,-0.007331297676349546,48.148148148147925,-0.015394483643360601,52.31958762886667,-0.017593308678265362,44.323144104803255,PUT,1,GBPUSD-OTC
4263452,1766767980,1766768040,1.364215,1.364255,1.363975,1.364365,0,2025-12-26 16:53:00,16,52.06185567010211,12.38126711591583,0.0005335714285714507,1.3640185,1.3641987999999998,0.017335468808981666,0.004119464469631614,1.3646214497666425,1.3634155502333576,0.0008839253169567793,0.6961191570874455,0.002932003181226384,0.008063008748368487,0.017592019087342026,0.03911082814953588,-5.531710678696733e-05,-5.7845715269710674e-05,2.528608482743345e-06,69.99999999999524,59.28571428570859,29.361744697884657,0,1,0,1,0,-1,0,0,0.0021990507431013384,51.156812339330514,0.030795514120107725,51.65394402035559,0.05280392509177112,48.92473118279474,CALL,1,GBPUSD-OTC
4263454,1766768100,1766768160,1.364735,1.364625,1.364605,1.364985,0,2025-12-26 16:55:00,16,52.39294710327331,12.854578254533028,0.0005392857142857104,1.3640815,1.3642150000000002,0.039827791517818456,0.03004488412566085,1.3648053573573065,1.3633576426426934,0.0010608883133557017,0.8754192690825197,0.00806082257030719,0.018320051296133476,0.0014656041036848204,0.039518967795966684,3.9990309233850496e-05,-2.8605345334277224e-05,6.859565456812772e-05,78.94736842105605,82.75414563806585,101.3719893846335,0,-1,0,0,0,0,0,0,-0.007327483558960957,52.791878172587204,0.02712102942632466,52.06185567010211,0.0293206765746179,51.156812339330514,PUT,0,GBPUSD-OTC
4263461,1766768520,1766768580,1.363335,1.363245,1.362925,1.363375,0,2025-12-26 17:02:00,17,39.56639566395741,14.54144255400099,0.0005050000000000095,1.364006,1.3642214,-0.05582268777805982,-0.07162322253152421,1.3648954918715284,1.3631165081284717,0.001304962602508447,0.07222768169175575,0.006601894743785855,0.0029341754416880314,0.023473403533487962,0.037043964951275044,-0.0001436263793312964,-3.9830588562361686e-05,-0.00010379579076893471,15.5339805825294,15.48917496211284,-135.2840534022981,0,1,0,-1,0,0,0,0,-0.006601458922417258,39.35309973045759,-0.04032864176800599,44.512195121952416,-0.04839046707797445,45.482866043612006,CALL,0,GBPUSD-OTC
4263463,1766768640,1766768700,1.362865,1.362705,1.362645,1.363245,0,2025-12-26 17:04:00,17,38.933333333334616,17.229707019271032,0.0005142857142857052,1.3639199999999998,1.3642010000000002,-0.08916089689255884,-0.109781647531943,1.3650585771360677,1.362781422863932,0.0016710544630978953,-0.033560687945905346,0.011741352677207316,0.027885712608381633,0.004403007253950707,0.03774006217675177,-0.00028201594075749625,-0.00011650951712001496,-0.0001655064236374813,2.564102564100618,6.341336357520693,-168.28403137100943,0,-1,0,-1,0,-1,0,0,-0.010272628215246549,36.59147869674285,-0.039611368462744156,39.56639566395741,-0.04621021245694301,39.35309973045759,PUT,0,GBPUSD-OTC
4263464,1766768700,1766768760,1.362715,1.362745,1.362665,1.363115,0,2025-12-26 17:05:00,17,34.38395415473043,18.563045921364136,0.0005000000000000084,1.3638474999999999,1.3641858,-0.08090288351817722,-0.10572777739048089,1.3650920734843441,1.3626029265156556,0.0018265684105893002,0.05707717789734592,0.002201439007312192,0.02715108109000447,0.003669065012154399,0.036690650121630114,-0.00032706498477264034,-0.00015862061065054006,-0.00016844437412210029,4.273504273504193,2.5878442545122904,-148.7262482766454,0,-1,0,0,0,-1,0,0,0.0029353381693075775,38.933333333334616,-0.007337591582312619,36.59147869674285,-0.03667719302106187,39.56639566395741,PUT,0,GBPUSD-OTC
4263468,1766768940,1766769000,1.363545,1.363535,1.363175,1.363775,0,2025-12-26 17:09:00,17,34.8189415041777,17.173090960092164,0.0005114285714285753,1.3637315,1.3641378,-0.014411071222972265,-0.04420861950738444,1.3649898410131198,1.3624731589868804,0.00184570401657416,0.4219210063284097,0.0007333878485015428,0.01686792051542149,0.026401962545876415,0.037507549965976335,-0.0002293880342416621,-0.00021973354474540217,-9.654489496259931e-06,38.69565217390642,38.682026508111726,-33.79551347083988,0,1,0,0,0,-1,0,0,0.004400520728276014,32.782369146005976,-0.006600055000471894,42.025316455697165,0.020539077428649577,36.56509695290936,CALL,0,GBPUSD-OTC
4263470,1766769060,1766769120,1.363185,1.363595,1.363075,1.363635,0,2025-12-26 17:11:00,17,38.65336658353899,16.909344882177617,0.0005299999999999987,1.3637025,1.3641268000000002,-0.007883572468375812,-0.03899984966212874,1.3649807862705627,1.3624242137294373,0.0018748767347529153,0.4579515158397079,0.030067578716539697,0.00293342231381312,0.008066911362982009,0.038867845657984866,-0.0002028622703724725,-0.0002186260683880198,1.5763798015547297e-05,50.53191489360873,38.64219873124036,-37.67767292933838,1,0,0,0,0,-1,1,0,0.02934283062951959,30.026109660574008,0.0044003270909698244,34.8189415041777,0.008801041456574232,32.782369146005976,CALL,0,GBPUSD-OTC
4263473,1766769240,1766769300,1.363505,1.363565,1.363335,1.363595,0,2025-12-26 17:14:00,17,46.77871148459126,16.60573845749031,0.0004942857142856852,1.3635585000000001,1.36405,0.000476691613512985,-0.035568528086308226,1.364679782630239,1.3624372173697612,0.0016446339268592518,0.502898466374358,0.004400230278714178,0.002200115139357089,0.01246731912303436,0.03624951610562645,-0.0001577868123774362,-0.0001984141808419434,4.06273684645072e-05,76.66666666665927,59.58333333333034,-12.124533342458031,0,1,0,0,0,-1,0,0,0.005867317938945682,44.166666666668256,0.02127230382718004,43.53932584269757,-0.0022000667353583303,38.65336658353899,CALL,0,GBPUSD-OTC
4263474,1766769300,1766769360,1.363575,1.363565,1.363325,1.363685,0,2025-12-26 17:15:00,17,53.69774919614105,15.992411159969274,0.0004778571428571172,1.3635055,1.3640106,0.00436356169305307,-0.032679043536623265,1.3645084949887216,1.3625025050112785,0.0014711363062583506,0.5296611651448616,0.0007333717131244577,0.008067088844320183,0.017600921114873,0.035044691148358696,-0.00013714036813250452,-0.00018615941830005565,4.901905016755113e-05,76.66666666665927,70.55555555555107,-0.17172014525018492,0,1,0,0,0,-1,0,0,0.0,46.77871148459126,0.005867317938945682,44.166666666668256,0.02127230382718004,43.53932584269757,CALL,1,GBPUSD-OTC
4263478,1766769540,1766769600,1.363835,1.363895,1.363685,1.363965,0,2025-12-26 17:19:00,17,65.66757493187963,14.649102010456444,0.00046357142857142035,1.3634675,1.3638846,0.031344055077555465,0.0007625220416584131,1.364296675240211,1.362638324759789,0.0012158930712569186,0.757786279225638,0.004399165624932346,0.005132359895740837,0.010997914062290165,0.03398879155443933,1.2803445617048936e-05,-8.283422213396877e-05,9.563766775101771e-05,70.65868263473882,73.81574728116769,52.12752503477296,0,1,0,0,0,-1,0,0,0.0036661057524867147,65.57377049180218,-0.013195755365347228,67.22689075629995,-0.02931917217317004,64.00000000000024,CALL,0,GBPUSD-OTC
4263479,1766769600,1766769660,1.363905,1.363535,1.363315,1.363905,0,2025-12-26 17:20:00,17,53.97727272727018,14.33988310977831,0.0004657142857142598,1.3634545,1.3638489999999999,0.005903772180393452,-0.023028378442792114,1.3642700972948703,1.3626389027051298,0.0011962982906492912,0.5493503353347532,0.027135350394377956,0.0,0.016134532666919953,0.034154919801417626,-3.5188602887092912e-06,-6.697114976491688e-05,6.345228947620759e-05,35.11450381678872,58.12594587143938,17.993796446604872,-1,0,0,0,0,-1,-1,0,-0.026394993749534468,65.66757493187963,-0.02272985566541541,65.57377049180218,-0.03958726609607499,67.22689075629995,PUT,1,GBPUSD-OTC
4263484,1766769900,1766769960,1.363115,1.362765,1.362625,1.363135,0,2025-12-26 17:25:00,17,40.91903719912678,17.294121694048766,0.0004964285714285723,1.3634840000000001,1.3637370000000002,-0.052760380549848,-0.07132557704374524,1.3642443572567728,1.3627236427432274,0.001115903705734596,0.02719593743874163,0.025683078153612142,0.0014676044659137108,0.010273231261444856,0.03642803942195259,-0.0001676757170598897,-9.752388890117089e-05,-7.015182815871882e-05,7.954545454547175,8.279220779220244,-128.7300544237853,-1,0,0,0,0,-1,-1,0,-0.024943052809578425,49.0280777537806,-0.011739457416948262,43.63256784968724,-0.06453292462480498,52.05811138014522,PUT,0,GBPUSD-OTC
4263485,1766769960,1766770020,1.362745,1.362745,1.362485,1.362935,0,2025-12-26 17:26:00,17,43.79391100702734,18.51303170559482,0.0004971428571428627,1.3634585,1.3637196,-0.05235755772355147,-0.07151741521707558,1.3642827195670866,1.3626342804329132,0.0012096460703751183,0.0671663058656894,0.0,0.013942447046212789,0.019079138063258273,0.03648098926379202,-0.00020225189668710009,-0.00011846949045835673,-8.378240622874336e-05,13.68421052632354,12.840624287994757,-149.4180215260473,0,1,0,0,0,0,0,0,-0.0014676044659100995,40.91903719912678,-0.02641029121013272,49.0280777537806,-0.01320688959406402,43.63256784968724,CALL,0,GBPUSD-OTC
4263492,1766770380,1766770440,1.363695,1.363735,1.363545,1.364005,0,2025-12-26 17:33:00,17,48.214285714284124,18.081112041195436,0.0005764285714285412,1.3633804999999999,1.3636032,0.025994786377121316,0.009664634258114972,1.3643838307687939,1.3623771692312059,0.0014714453596835124,0.6766615811185298,0.002933121170888623,0.019798567903587756,0.010999204390889323,0.04226837115924584,-5.284216205914127e-05,-0.00014039034389919675,8.754818184005547e-05,84.65909090909119,79.70267641020925,68.0872450978471,0,-1,0,1,0,-1,0,0,0.002199889272236355,48.444444444444336,0.015401257769376286,43.9560439560468,0.03374227503620819,38.716814159293676,PUT,0,GBPUSD-OTC
4263496,1766770620,1766770680,1.364055,1.364135,1.363835,1.364255,0,2025-12-26 17:37:00,17,67.13881019830126,17.428513412693842,0.000527142857142853,1.3634,1.3635922000000003,0.05388029777112618,0.039790783170275915,1.3644195251732927,1.3623804748267072,0.001494757004684631,0.8604619185744778,0.005864522206385732,0.008796783309562321,0.016127436067552625,0.03864301239560988,0.00010874647902214818,-2.0532044901541953e-05,0.00012927852392369014,92.19512195122294,82.60162601626264,108.15449492817812,0,1,0,0,0,0,0,0,0.0073311901820583,54.69879518072389,0.03593310575700226,57.07762557077656,0.004398585121800913,56.053811659192185,CALL,0,GBPUSD-OTC
4263497,1766770680,1766770740,1.364175,1.364095,1.364075,1.364495,0,2025-12-26 17:38:00,17,64.60176991150414,17.881153144627593,0.0005307142857142891,1.3634125000000001,1.3635937999999999,0.05003317217641874,0.03674230900341996,1.3644607240620408,1.3623642759379595,0.0015368783875619174,0.8255506263953043,0.005864694174515555,0.023458776698111052,0.001466173543641097,0.03890596224707876,0.00013614073355294742,1.0802510789355924e-05,0.0001253382227635915,82.22222222222484,87.24480578139459,123.13678807544314,0,-1,0,0,0,0,0,0,-0.0029322611031945556,67.13881019830126,0.004398714109243862,54.69879518072389,0.032999791001331324,57.07762557077656,PUT,0,GBPUSD-OTC
4263504,1766771100,1766771160,1.365105,1.364425,1.364285,1.365345,0,2025-12-26 17:45:00,17,61.421319796954826,19.058890980959763,0.0005642857142857473,1.3638425,1.3636414,0.042691976473600984,0.057430785862184176,1.3652387487336985,1.3624462512663016,0.002046647831428594,0.7085946385988706,0.04983784378034805,0.017589827216594387,0.01026073254301475,0.04135703422949208,0.0003196975123487267,0.0002178214337604671,0.00010187607858825958,52.33160621761461,81.38944697049493,92.45535279481732,-1,0,0,0,0,-1,-1,0,-0.04908083320208645,75.85227272727528,-0.024180164205289678,73.9263803681012,0.002198776747208697,74.08536585366087,PUT,0,GBPUSD-OTC
4263508,1766771340,1766771400,1.363855,1.364595,1.363805,1.364595,0,2025-12-26 17:49:00,17,60.12793176972366,16.923463244468692,0.0005764285714286206,1.3641580000000002,1.3636528,0.03202415368661022,0.06904612723920966,1.3650629129065643,1.363253087093436,0.0013262732262160379,0.7414597011656313,0.05422854400023179,0.0,0.003664090810834388,0.0422417326333909,0.0002462233875590858,0.00024798034226983657,-1.7569547107507784e-06,59.893048128341555,42.245989304815645,23.87390679433262,1,0,1,0,0,0,1,0,0.05352435908245745,47.60820045558272,0.019056903179937024,57.04225352112907,-0.0036639565601404023,61.80904522613373,CALL,1,GBPUSD-OTC
4263511,1766771520,1766771580,1.364595,1.364665,1.364335,1.364695,0,2025-12-26 17:52:00,17,56.182212581345354,14.612768389678243,0.0005757142857143302,1.364336,1.3637266000000003,0.024108480835957815,0.06876412892538995,1.3650945276597295,1.3635774723402705,0.0011116686655398974,0.7168675036302223,0.005129464007651291,0.0021983417175625145,0.019052294885552643,0.042187224389453104,0.00026222479337922877,0.0002554557387029619,6.76905467626688e-06,61.797752808990445,63.10861423221163,29.58926171984833,0,1,0,0,0,1,0,0,0.0043968767518665075,55.11982570806133,-0.009525240054364392,58.44444444444395,0.005129727135155804,60.12793176972366,CALL,0,GBPUSD-OTC
4263512,1766771580,1766771640,1.364695,1.364405,1.364305,1.364765,0,2025-12-26 17:53:00,17,52.40083507307101,14.063414300043702,0.0005914285714286078,1.3643695,1.3637578,0.0026018667477821565,0.04743459603271616,1.3650734878886865,1.3636655121113135,0.0010319339033300673,0.5252135019441254,0.021254686108589563,0.005130441474489942,0.007329202106411878,0.043346995315071975,0.00023809423895304604,0.0002519834387529787,-1.3889199799932677e-05,47.19101123596178,55.80524344569729,17.58934326433243,-1,0,0,0,0,-1,-1,0,-0.019052294885557597,56.182212581345354,-0.014656255839595733,55.11982570806133,-0.028575720163093177,58.44444444444395,PUT,0,GBPUSD-OTC
4263513,1766771640,1766771700,1.364385,1.364485,1.364155,1.364615,0,2025-12-26 17:54:00,17,49.66887417218566,13.15034065303801,0.0005857142857143163,1.3643899999999998,1.3637933999999998,0.0069623337742942045,0.05068578987677589,1.3650816494396856,1.363698350560314,0.0010137882639762316,0.5686764092828109,0.0073287723939793395,0.009527404112171515,0.016856176506150854,0.042925666879028816,0.00022285697563972917,0.0002461581461303288,-2.330117049059965e-05,51.68539325842543,53.55805243445923,7.195289991222627,0,1,0,0,0,0,0,0,0.005863361685110036,52.40083507307101,-0.013190050305389445,56.182212581345354,-0.008793753503766322,55.11982570806133,CALL,0,GBPUSD-OTC
4263516,1766771820,1766771880,1.364425,1.364385,1.364165,1.364525,0,2025-12-26 17:57:00,17,45.47677261613657,11.533690524755311,0.000535714285714306,1.3644525,1.3638621999999998,-0.004947283941124326,0.03831763028765022,1.3650106124203372,1.363894387579663,0.000818115737621123,0.43952831227144223,0.0029317238169607554,0.0073293095423937514,0.016124480993259745,0.03926415826282948,0.00015974358576098524,0.00021020021527937998,-5.0456629518394735e-05,46.06741573033652,44.382022471911114,-8.877601217199338,0,1,0,0,0,-1,0,0,-0.005130253471163915,50.68493150684884,0.011728270629829396,51.02040816326459,-0.007328772393977445,49.66887417218566,CALL,1,GBPUSD-OTC
4263528,1766772540,1766772600,1.364435,1.364655,1.364215,1.364705,0,2025-12-26 18:09:00,18,54.725274725274126,14.809825779265521,0.0005285714285714496,1.3646989999999999,1.3641454,-0.003224258145826819,0.037342771616269234,1.365346176865155,1.3640518231348449,0.0009484842178499772,0.4660062014196128,0.01612129072915037,0.003663929711180153,0.01612129072916664,0.03873297123239571,0.00011841684010560627,0.00018578079996272294,-6.736395985711667e-05,38.513513513512706,27.063798492373564,-38.01460823379471,0,0,0,0,1,-1,0,0,0.01319188698949425,49.89200863931054,0.023454650067611382,49.23413566739586,-0.0036637954722862354,50.44843049327402,CALL,1,GBPUSD-OTC
4263532,1766772780,1766772840,1.365235,1.364625,1.364615,1.365235,0,2025-12-26 18:13:00,18,49.91119005328538,15.925282251069572,0.0005992857142857229,1.364781,1.3642849999999997,-0.011431712008796922,0.02491526976277212,1.3655026180649317,1.3640593819350684,0.0010576063972617396,0.3919095796092488,0.044700925162590416,0.0,0.000732802051850546,0.04391578010704207,0.00014568607299092484,0.0001706776735330398,-2.4991600542114957e-05,36.486486486487294,56.98198198198808,16.349180940138808,-1,0,0,0,0,-1,-1,0,-0.04321663620748817,54.24710424710461,-0.02344416808004457,55.28301886792598,-0.051269844176293766,58.71743486973904,PUT,0,GBPUSD-OTC
4263533,1766772840,1766772900,1.364615,1.364615,1.364455,1.364855,0,2025-12-26 18:14:00,18,47.977941176469464,15.121695386774416,0.0005978571428571421,1.3647874999999998,1.3643152,-0.012640928027312382,0.021969566507758612,1.3655001784172207,1.364074821582779,0.0010445120670971536,0.37897767363814855,0.0,0.017587378124966968,0.011724918749972555,0.04381141515058402,0.00011688314293123447,0.00015991876741267876,-4.303562448144428e-05,35.81081081080716,49.54954954955159,-33.017477363670274,0,-1,0,0,0,0,0,0,-0.0007328020518504452,49.91119005328538,-0.04394912156694408,54.24710424710461,-0.024176798332542493,55.28301886792598,PUT,1,GBPUSD-OTC
4263534,1766772900,1766772960,1.364625,1.364575,1.364375,1.364845,0,2025-12-26 18:15:00,18,40.08350730688806,14.142216012487417,0.0005821428571428644,1.364805,1.3643513999999999,-0.016855064763750798,0.016386054265995823,1.3654754593869363,1.3641345406130638,0.000982664033763212,0.3284758148804672,0.003664144513851087,0.016122235860990344,0.014656578055453163,0.04266111112565189,8.979385991647604e-05,0.00014589378591343822,-5.609992599696218e-05,33.108108108116625,35.13513513513704,-46.020857046160074,0,-1,0,0,0,-1,0,0,-0.0029312296874861588,47.977941176469464,-0.0036640102592189194,49.91119005328538,-0.04687906300472333,54.24710424710461,PUT,1,GBPUSD-OTC
4263537,1766773080,1766773140,1.364155,1.364085,1.363855,1.364195,0,2025-12-26 18:18:00,18,43.17073170731454,13.594336052728488,0.0005507142857142933,1.3647485000000001,1.3644423999999997,-0.04864066388825843,-0.026200713298638295,1.3655485072368445,1.3639484927631558,0.0011729580441752075,0.08531625125209621,0.005131645022122118,0.0029323685840721074,0.01686111935839427,0.040372431755667224,-4.657055116208397e-05,7.030786499480898e-05,-0.00011687841615689295,14.743589743586641,10.678940942096398,-138.7321224667778,0,1,0,-1,0,0,0,0,-0.0014661627953826972,38.31168831168472,-0.015392565390914825,41.921397379911944,-0.035908616235835744,40.08350730688806,CALL,1,GBPUSD-OTC
4263538,1766773140,1766773200,1.364015,1.364075,1.363975,1.364495,0,2025-12-26 18:19:00,18,34.999999999998764,12.962773892329,0.0005328571428571603,1.3647205000000002,1.36446,-0.0473214449352344,-0.028224254531464894,1.3655746040242656,1.363866395975735,0.0012522830845302995,0.12211862860877416,0.004398585121782086,0.030790095852507155,0.0029323900811934834,0.039063625010146825,-7.910054607362937e-05,4.04261827811213e-05,-0.00011952672885475068,14.102564102556803,10.116637748210946,-101.78069353333116,0,-1,0,0,0,1,0,0,-0.0007330921460213524,43.17073170731454,-0.002199244193079597,38.31168831168472,-0.016125544695255734,41.921397379911944,PUT,1,GBPUSD-OTC
